Date,Close,Close_lag_1,Close_lag_2,Close_lag_3,MA7,MA14,MA30
2021-01-11,125.8202133178711,128.81503295898438,127.71272277832033,123.49853515625,127.04657091413226,128.20741980416435,124.05131479899089
2021-01-12,125.64462280273438,125.8202133178711,128.81503295898438,127.71272277832033,126.5044697352818,128.24713461739677,124.44834391276042
2021-01-13,127.68344116210938,125.64462280273438,125.8202133178711,128.81503295898438,126.71071951729911,128.17815399169922,124.83334172566732
2021-01-14,125.75194549560548,127.68344116210938,125.64462280273438,125.8202133178711,126.41807338169643,128.03531428745814,125.03462092081706
2021-01-15,124.02529907226562,125.75194549560548,127.68344116210938,125.64462280273438,126.49332536969867,127.69876425606864,125.1666389465332
2021-01-19,124.6983871459961,124.02529907226562,125.75194549560548,127.68344116210938,126.06270599365234,127.08141163417271,125.3256457010905
2021-01-20,128.79551696777344,124.6983871459961,124.02529907226562,125.75194549560548,126.05991799490792,126.88352475847516,125.64365971883139
2021-01-21,133.5169219970703,128.79551696777344,124.6983871459961,124.02529907226562,127.1594478062221,127.10300936017718,126.07027842203776
2021-01-22,135.66305541992188,133.5169219970703,128.79551696777344,124.6983871459961,128.5906524658203,127.54756110055106,126.54794947306316
2021-01-25,139.41873168945312,135.66305541992188,133.5169219970703,128.79551696777344,130.26712254115515,128.48892102922713,127.23535410563152
2021-01-26,139.65281677246094,139.41873168945312,135.66305541992188,133.5169219970703,132.25296129499162,129.33551733834403,127.88308690388997
2021-01-27,138.57974243164062,139.65281677246094,139.41873168945312,135.66305541992188,134.33216748918807,130.41274642944336,128.52203928629558
2021-01-28,133.73153686523438,138.57974243164062,139.65281677246094,139.41873168945312,135.62261744907923,130.8426617213658,129.01987075805664
2021-01-29,128.72723388671875,133.73153686523438,138.57974243164062,139.65281677246094,135.61286272321428,130.8363903590611,129.15253931681315
2021-02-01,130.85382080078125,128.72723388671875,133.73153686523438,138.57974243164062,135.23241969517298,131.19593375069755,129.35837071736654
2021-02-02,131.68299865722656,130.85382080078125,128.72723388671875,133.73153686523438,134.6638401576451,131.6272463117327,129.56290079752605
2021-02-03,130.65870666503906,131.68299865722656,130.85382080078125,128.72723388671875,133.41240801130022,131.83976527622767,129.79962183634441
2021-02-04,134.02418518066406,130.65870666503906,131.68299865722656,130.85382080078125,132.60831778390067,132.43063953944616,130.09747416178385
2021-02-05,133.6089630126953,134.02418518066406,130.65870666503906,131.68299865722656,131.89820643833704,133.11518696376257,130.26280059814454
2021-02-08,133.7555389404297,133.6089630126953,134.02418518066406,130.65870666503906,131.9016353062221,133.76212637765067,130.4629285176595
2021-02-09,132.87628173828125,133.7555389404297,133.6089630126953,134.02418518066406,132.4943564278739,134.05360957554407,130.60090459187825
2021-02-10,132.2705535888672,132.87628173828125,133.7555389404297,133.6089630126953,132.69674682617188,133.96458326067244,130.56521224975586
2021-02-11,132.01651000976562,132.2705535888672,132.87628173828125,133.7555389404297,132.74439130510603,133.70411573137557,130.5802314758301
2021-02-12,132.2510223388672,132.01651000976562,132.2705535888672,132.87628173828125,132.97186497279577,133.19213649204798,130.64046096801758
2021-02-16,130.1212158203125,132.2510223388672,132.01651000976562,132.2705535888672,132.41429792131697,132.5113078526088,130.66319046020507
2021-02-17,127.82538604736328,130.1212158203125,132.2510223388672,132.01651000976562,131.58807264055525,131.74313953944616,130.71604690551757
2021-02-18,126.72142791748048,127.82538604736328,130.1212158203125,132.2510223388672,130.58319963727678,131.24241747174943,130.68007888793946
2021-02-19,126.8777313232422,126.72142791748048,127.82538604736328,130.1212158203125,129.72626386369978,131.11031014578683,130.79271876017253
2021-02-22,123.09689331054688,126.8777313232422,126.72142791748048,127.82538604736328,128.41574096679688,130.55624389648438,130.63885777791342
2021-02-23,122.96012878417967,123.09689331054688,126.8777313232422,126.72142791748048,127.1219722202846,129.9331817626953,130.4436943054199
2021-02-24,122.46187591552734,122.96012878417967,123.09689331054688,126.8777313232422,125.72352273123605,129.3476938520159,130.3317497253418
2021-02-25,118.20233154296876,122.46187591552734,122.96012878417967,123.09689331054688,124.0208249773298,128.21756144932337,130.08367335001628
2021-02-26,118.46612548828124,118.20233154296876,122.46187591552734,122.96012878417967,122.6837877546038,127.13593019757953,129.77642949422201
2021-03-01,124.84564208984376,118.46612548828124,118.20233154296876,122.46187591552734,122.4158183506557,126.49950899396624,129.7462193806966
2021-03-02,122.2371826171875,124.84564208984376,118.46612548828124,118.20233154296876,121.7528828212193,125.73957334245954,129.68661549886068
2021-03-03,119.24766540527344,122.2371826171875,124.84564208984376,118.46612548828124,121.20299312046596,124.80936704363141,129.50492477416992
2021-03-04,117.36215209960938,119.24766540527344,122.2371826171875,124.84564208984376,120.40328216552734,123.76262719290597,129.1238126118978
2021-03-05,118.62242126464844,117.36215209960938,119.24766540527344,122.2371826171875,119.85478864397321,122.78915568760463,128.6273292541504
2021-03-08,113.67902374267578,118.62242126464844,117.36215209960938,119.24766540527344,119.20860181535993,121.61471339634487,127.89452819824218
2021-03-09,118.30003356933594,113.67902374267578,118.62242126464844,117.36215209960938,119.18487439836774,120.93433107648578,127.19057159423828
2021-03-10,117.21560668945312,118.30003356933594,113.67902374267578,118.62242126464844,118.09486934116909,120.25534384591239,126.44266459147136
2021-03-11,119.14998626708984,117.21560668945312,118.30003356933594,113.67902374267578,117.65384129115513,119.70336205618722,125.795006052653
2021-03-12,118.24141693115234,119.14998626708984,117.21560668945312,118.30003356933594,117.51009150913784,119.3565423148019,125.27866872151692
2021-03-15,121.1332015991211,118.24141693115234,119.14998626708984,117.21560668945312,118.04881286621094,119.22604751586914,125.02553431193034
2021-03-16,122.6768035888672,121.1332015991211,118.24141693115234,119.14998626708984,118.62801034109933,119.24139949253627,124.7529670715332
2021-03-17,121.8854751586914,122.6768035888672,121.1332015991211,118.24141693115234,119.80036054338727,119.5044811793736,124.42638295491537
2021-03-18,117.75294494628906,121.8854751586914,122.6768035888672,121.1332015991211,119.72220502580915,119.45353971208844,123.99619089762369
2021-03-19,117.2253875732422,117.75294494628906,121.8854751586914,122.6768035888672,119.72360229492188,118.90923581804547,123.4362309773763
2021-03-22,120.54705047607422,117.2253875732422,117.75294494628906,121.8854751586914,119.92318289620536,118.78851209368024,123.00083389282227
2021-03-23,119.71662139892578,120.54705047607422,117.2253875732422,117.75294494628906,120.13392639160156,118.82200895036969,122.53286997477214
2021-03-24,117.32305908203124,119.71662139892578,120.54705047607422,117.2253875732422,119.58962031773159,118.81921659197126,122.01442921956381
2021-03-25,117.81153869628906,117.32305908203124,119.71662139892578,120.54705047607422,118.89458247593471,118.76129640851703,121.53246205647787
2021-03-26,118.41726684570312,117.81153869628906,117.32305908203124,119.71662139892578,118.39912414550781,119.09974234444755,121.07915395100912
2021-03-29,118.59312438964844,118.41726684570312,117.81153869628906,117.32305908203124,118.51914978027344,119.1206774030413,120.62389068603515
2021-03-30,117.13744354248048,118.59312438964844,118.41726684570312,117.81153869628906,118.50658634730748,119.11509432111468,120.19109827677408
2021-03-31,119.33560943603516,117.13744354248048,118.59312438964844,118.41726684570312,118.33352334158761,119.12835311889648,119.90810572306314
2021-04-01,120.166015625,119.33560943603516,117.13744354248048,118.59312438964844,118.39772251674107,119.26582445417132,119.68959197998046
2021-04-05,122.99919891357422,120.166015625,119.33560943603516,117.13744354248048,119.20859963553292,119.39910997663226,119.56030756632487
2021-04-06,123.30207061767578,122.99919891357422,120.166015625,119.33560943603516,119.99296133858817,119.44377190726144,119.56714680989583
2021-04-07,124.95311737060548,123.30207061767578,122.99919891357422,120.166015625,120.9266542707171,119.66288920811245,119.63357976277669
2021-04-08,127.35643768310548,124.95311737060548,123.30207061767578,122.99919891357422,122.17855616978238,120.3488529750279,119.79673182169596
2021-04-09,129.93560791015625,127.35643768310548,124.95311737060548,123.30207061767578,124.00686536516461,121.25672585623605,120.18784103393554
2021-04-12,128.21617126464844,129.93560791015625,127.35643768310548,124.95311737060548,125.27551705496651,121.80452019827706,120.51284255981446
2021-04-13,131.3326416015625,128.21617126464844,129.93560791015625,127.35643768310548,126.87074933733258,122.63423592703683,120.72907587687175
2021-04-14,128.9879913330078,131.3326416015625,128.21617126464844,129.93560791015625,127.72629111153739,123.46744537353516,120.95410283406575
2021-04-15,131.40106201171875,128.9879913330078,131.3326416015625,128.21617126464844,128.88328988211495,124.43812561035156,121.3592160542806
2021-04-16,131.06890869140625,131.40106201171875,128.9879913330078,131.3326416015625,129.75697435651506,125.34181431361607,121.81610794067383
2021-04-19,131.73321533203125,131.06890869140625,131.40106201171875,128.9879913330078,130.3822283063616,126.28039223807198,122.2531344095866
2021-04-20,130.04307556152344,131.73321533203125,131.06890869140625,131.40106201171875,130.39758082798548,127.20222309657505,122.79860280354818
2021-04-21,130.42405700683594,130.04307556152344,131.73321533203125,131.06890869140625,130.71299307686942,127.99425506591797,123.2027369181315
2021-04-22,128.9000244140625,130.42405700683594,130.04307556152344,131.73321533203125,130.36547633579798,128.6181128365653,123.59221750895182
2021-04-23,131.22520446777344,128.9000244140625,130.42405700683594,130.04307556152344,130.68507821219308,129.20568466186523,123.99472478230794
2021-04-26,131.61598205566406,131.22520446777344,128.9000244140625,130.42405700683594,130.71578107561385,129.79953547886439,124.44054361979167
2021-04-27,131.2935791015625,131.61598205566406,131.22520446777344,128.9000244140625,130.7478768484933,130.2524256025042,124.77922286987305
2021-04-28,130.5022735595703,131.2935791015625,131.61598205566406,131.22520446777344,130.57202802385603,130.4771281651088,125.04007186889649
2021-04-29,130.40455627441406,130.5022735595703,131.2935791015625,131.61598205566406,130.62366812569755,130.5106244768415,125.32404123942057
2021-04-30,128.43109130859375,130.40455627441406,130.5022735595703,131.2935791015625,130.33895874023438,130.52597590855189,125.6799794514974
2021-05-03,129.4862060546875,128.43109130859375,130.40455627441406,130.5022735595703,130.42269897460938,130.3940876552037,126.0886734008789
2021-05-04,124.90428924560548,129.4862060546875,128.43109130859375,130.40455627441406,129.51971108572823,130.10239464896065,126.23391469319661
2021-05-05,125.14851379394533,124.90428924560548,129.4862060546875,128.43109130859375,128.59578704833984,129.65578406197685,126.4149777730306
2021-05-06,126.750732421875,125.14851379394533,124.90428924560548,129.4862060546875,127.94680895124164,129.34734289986747,126.72923355102539
2021-05-07,127.42598724365234,126.750732421875,125.14851379394533,124.90428924560548,127.50733947753906,129.03968375069755,127.04971516927084
2021-05-10,124.1378173828125,127.42598724365234,126.750732421875,125.14851379394533,126.61209106445312,128.61787959507532,127.24040018717447
2021-05-11,123.21792602539062,124.1378173828125,127.42598724365234,126.750732421875,125.86735316685268,128.10315595354353,127.39456024169922
2021-05-12,120.1450424194336,123.21792602539062,124.1378173828125,127.42598724365234,124.53290121895927,127.47780009678432,127.49481353759765
2021-05-13,122.29801177978516,120.1450424194336,123.21792602539062,124.1378173828125,124.16057586669922,126.84014347621373,127.59356028238932
2021-05-14,124.7249755859375,122.29801177978516,120.1450424194336,123.21792602539062,124.10007040841239,126.34792872837612,127.74552561442057
2021-05-17,123.57020568847656,124.7249755859375,122.29801177978516,120.1450424194336,123.64570944649833,125.79625919886998,127.76455917358399
2021-05-18,122.18055725097656,123.57020568847656,124.7249755859375,122.29801177978516,122.8963623046875,125.20185089111328,127.72717539469402
2021-05-19,122.02398681640624,122.18055725097656,123.57020568847656,124.7249755859375,122.59438650948661,124.60323878696987,127.62953770955404
2021-05-20,124.58796691894533,122.02398681640624,122.18055725097656,123.57020568847656,122.79010663713727,124.32872990199498,127.5372553507487
2021-05-21,122.74818420410156,124.58796691894533,122.02398681640624,122.18055725097656,123.16198403494698,123.84744262695312,127.29767456054688
2021-05-24,124.38245391845705,122.74818420410156,124.58796691894533,122.02398681640624,123.45976148332868,123.81016867501395,127.1698839823405
2021-05-25,124.18675994873048,124.38245391845705,122.74818420410156,124.58796691894533,123.38287353515625,123.74147197178432,126.93168792724609
2021-05-26,124.1378173828125,124.18675994873048,124.38245391845705,122.74818420410156,123.46396092006138,123.55483518327985,126.77001546223958
2021-05-27,122.6013641357422,124.1378173828125,124.18675994873048,124.38245391845705,123.52407618931362,123.21021924700055,126.47669219970703
2021-05-28,121.94572448730467,122.6013641357422,124.1378173828125,124.18675994873048,123.51289585658482,123.05364118303571,126.1725860595703
2021-06-01,121.62276458740234,121.94572448730467,122.6013641357422,124.1378173828125,123.08929552350726,122.93970108032227,125.83557103474935
2021-06-02,122.38609313964844,121.62276458740234,121.94572448730467,122.6013641357422,123.03756822858539,123.09977613176618,125.58033828735351
2021-06-03,120.89856719970705,122.38609313964844,121.62276458740234,121.94572448730467,122.5398701259068,122.99981580461774,125.26282196044922
2021-06-04,123.19834899902344,120.89856719970705,122.38609313964844,121.62276458740234,122.39866856166294,122.8907710484096,125.07276611328125
2021-06-07,123.20812225341795,123.19834899902344,120.89856719970705,122.38609313964844,122.26585497174945,122.86490794590541,124.8055300394694
2021-06-08,124.0301742553711,123.20812225341795,123.19834899902344,120.89856719970705,122.469970703125,122.9970234462193,124.55266977945963
2021-06-09,124.41183471679688,124.0301742553711,123.20812225341795,123.19834899902344,122.82227216448102,123.16758401053292,124.32327829996744
2021-06-10,123.41364288330078,124.41183471679688,124.0301742553711,123.20812225341795,123.07811192103794,123.0837037222726,124.08699061075846
2021-06-11,124.62712860107422,123.41364288330078,124.41183471679688,124.0301742553711,123.39825984409877,123.21791403634208,123.8944096883138
2021-06-14,127.690185546875,124.62712860107422,123.41364288330078,124.41183471679688,124.36849103655133,123.45418058122907,123.86971282958984
2021-06-15,126.8681411743164,127.690185546875,124.62712860107422,123.41364288330078,124.8927470615932,123.64570781162807,123.78244400024414
2021-06-16,127.36726379394533,126.8681411743164,127.690185546875,124.62712860107422,125.48691013881138,123.87638255528041,123.86454315185547
2021-06-17,128.97219848632812,127.36726379394533,126.8681411743164,127.690185546875,126.19291360037667,124.33144215175084,123.99199930826823
2021-06-18,127.6706314086914,128.97219848632812,127.36726379394533,126.8681411743164,126.65845598493304,124.74036407470703,124.02266260782878
2021-06-21,129.47129821777344,127.6706314086914,128.97219848632812,127.36726379394533,127.52383531842914,125.30097361973354,124.09083964029948
2021-06-22,131.11534118652344,129.47129821777344,127.6706314086914,128.97219848632812,128.45072283063615,125.92449133736747,124.32342376708985
2021-06-23,130.8413543701172,131.11534118652344,129.47129821777344,127.6706314086914,128.90088980538505,126.6346904209682,124.5775380452474
2021-06-24,130.55755615234375,130.8413543701172,131.11534118652344,129.47129821777344,129.42794908796037,127.16034807477679,124.9246218363444
2021-06-25,130.2639617919922,130.55755615234375,130.8413543701172,131.11534118652344,129.84176308768136,127.66433661324638,125.19015350341797
2021-06-28,131.89828491210938,130.2639617919922,130.55755615234375,130.8413543701172,130.25977543422155,128.2263445172991,125.42926381429037
2021-06-29,133.41514587402344,131.89828491210938,130.2639617919922,130.55755615234375,131.0804203578404,128.86943817138672,125.75742848714192
2021-06-30,134.0316619873047,133.41514587402344,131.89828491210938,130.2639617919922,131.73190089634485,129.627868107387,126.1524653116862
2021-07-01,134.3350067138672,134.0316619873047,133.41514587402344,131.89828491210938,132.19185311453683,130.3212879725865,126.56283264160156
2021-07-02,136.9674835205078,134.3350067138672,134.0316619873047,133.41514587402344,133.06701442173548,130.98395211356026,126.97548319498698
2021-07-06,138.98350524902344,136.9674835205078,134.3350067138672,134.0316619873047,134.27072143554688,131.84933526175362,127.51666056315104
2021-07-07,141.47894287109375,138.98350524902344,136.9674835205078,134.3350067138672,135.87286158970423,132.8573123386928,128.08654352823893
2021-07-08,140.17735290527344,141.47894287109375,138.98350524902344,136.9674835205078,137.05558558872767,133.6576805114746,128.61956329345702
2021-07-09,142.00738525390625,140.17735290527344,141.47894287109375,138.98350524902344,138.28304835728235,134.6817343575614,129.21521555582683
2021-07-12,141.41046142578125,142.00738525390625,140.17735290527344,141.47894287109375,139.337162562779,135.53453172956193,129.8421854654948
2021-07-13,142.52606201171875,141.41046142578125,142.00738525390625,140.17735290527344,140.50731331961495,136.3495832170759,130.5281967163086
2021-07-14,145.96102905273438,142.52606201171875,141.41046142578125,142.00738525390625,141.79210553850447,137.42955998012,131.33947219848633
2021-07-15,145.30535888671875,145.96102905273438,142.52606201171875,141.41046142578125,142.69522748674666,138.48297446114677,132.10344772338868
2021-07-16,143.26002502441406,145.30535888671875,145.96102905273438,142.52606201171875,142.94966779436385,139.41126469203405,132.8488296508789
2021-07-19,139.4042510986328,143.26002502441406,145.30535888671875,145.96102905273438,142.83922467912947,139.94740513392858,133.38902638753254
2021-07-20,143.025146484375,139.4042510986328,143.26002502441406,145.30535888671875,142.984619140625,140.6338337489537,134.0495938618978
2021-07-21,142.2911834716797,143.025146484375,139.4042510986328,143.26002502441406,143.11043657575334,141.2237995692662,134.65829416910807
2021-07-22,143.66128540039062,142.2911834716797,143.025146484375,139.4042510986328,143.2726113455636,141.88996233258928,135.29994252522786
2021-07-23,145.3836212158203,143.66128540039062,142.2911834716797,143.025146484375,143.19012451171875,142.4911150251116,136.03227513631185
2021-07-26,145.80442810058594,145.3836212158203,143.66128540039062,142.2911834716797,143.26142011369978,142.97832380022322,136.7381851196289
2021-07-27,143.6319122314453,145.80442810058594,145.3836212158203,143.66128540039062,143.3145468575614,143.1321073259626,137.2695760091146
2021-07-28,141.8801727294922,143.6319122314453,145.80442810058594,145.3836212158203,143.66824994768416,143.25373731340682,137.76997706095378
2021-07-29,142.52606201171875,141.8801727294922,143.6319122314453,145.80442810058594,143.5969521658761,143.29078565325057,138.27527033487956
2021-07-30,142.74134826660156,142.52606201171875,141.8801727294922,143.6319122314453,143.66126142229353,143.38584899902344,138.734241994222
2021-08-02,142.40863037109375,142.74134826660156,142.52606201171875,141.8801727294922,143.48231070382255,143.37746102469308,139.2255086263021
2021-08-03,144.20928955078125,142.40863037109375,142.74134826660156,142.52606201171875,143.3145490373884,143.25233677455358,139.716775004069
2021-08-04,143.80804443359375,144.20928955078125,142.40863037109375,142.74134826660156,143.02935137067522,143.1453857421875,140.13986511230468
2021-08-05,143.9156951904297,143.80804443359375,144.20928955078125,142.40863037109375,143.06989179338728,143.19221932547433,140.57567647298177
2021-08-06,143.2296600341797,143.9156951904297,143.80804443359375,144.20928955078125,143.26267569405692,143.46546282087053,140.99807993570963
2021-08-09,143.1806640625,143.2296600341797,143.9156951904297,143.80804443359375,143.35619027273995,143.47657121930803,141.4286366780599
2021-08-10,142.70037841796875,143.1806640625,143.2296600341797,143.9156951904297,143.350337437221,143.50579942975725,141.78870646158853
2021-08-11,142.95521545410156,142.70037841796875,143.1806640625,143.2296600341797,143.4284210205078,143.45536586216517,142.1067087809245
2021-08-12,145.92489624023438,142.95521545410156,142.70037841796875,143.1806640625,143.6735076904297,143.49402836390905,142.5031499226888
2021-08-13,146.1306915283203,145.92489624023438,142.95521545410156,142.70037841796875,144.00531441824776,143.5173328944615,142.8963394165039
2021-08-16,148.11045837402344,146.1306915283203,145.92489624023438,142.95521545410156,144.6045663016183,143.8372290475028,143.26777191162108
2021-08-17,147.19898986816406,148.11045837402344,146.1306915283203,145.92489624023438,145.17161342075892,144.21714455740792,143.54162139892577
2021-08-18,143.44525146484375,147.19898986816406,148.11045837402344,146.1306915283203,145.20941162109375,144.28280094691686,143.60716501871744
2021-08-19,143.7784881591797,143.44525146484375,147.19898986816406,148.11045837402344,145.3634272984096,144.3568823678153,143.72720286051432
2021-08-20,145.23878479003906,143.7784881591797,143.44525146484375,147.19898986816406,145.6896514892578,144.5590362548828,143.8349161783854
2021-08-23,146.72854614257812,145.23878479003906,143.7784881591797,143.44525146484375,145.80445861816406,144.73898315429688,144.0121856689453
2021-08-24,146.6403350830078,146.72854614257812,145.23878479003906,143.7784881591797,145.87726484026228,144.941289629255,144.14932810465496
2021-08-25,145.4054412841797,146.6403350830078,146.72854614257812,145.23878479003906,145.49083382742745,145.04770006452287,144.13080851236978
2021-08-26,144.60177612304688,145.4054412841797,146.6403350830078,146.72854614257812,145.11980329241072,145.14570835658483,144.10735575358072
2021-08-27,145.64064025878906,144.60177612304688,145.4054412841797,146.6403350830078,145.43343026297433,145.32142094203405,144.18670959472655
2021-08-30,150.0706329345703,145.64064025878906,144.60177612304688,145.4054412841797,146.33230808803015,145.84786769321985,144.5422556559245
2021-08-31,148.8063201904297,150.0706329345703,145.64064025878906,144.60177612304688,146.84195600237166,146.26580374581474,144.7349614461263
2021-09-01,149.47279357910156,148.8063201904297,150.0706329345703,145.64064025878906,147.23399135044642,146.51922498430525,144.97434844970704
2021-09-02,150.590087890625,149.47279357910156,148.8063201904297,150.0706329345703,147.7982417515346,146.83775329589844,145.20530853271484
2021-09-03,151.22714233398438,150.590087890625,149.47279357910156,148.8063201904297,148.62991333007812,147.0603735787528,145.40009256998698
2021-09-07,153.56954956054688,151.22714233398438,150.590087890625,149.47279357910156,149.91102382114954,147.51541355678015,145.65892995198567
2021-09-08,152.02101135253906,153.56954956054688,151.22714233398438,150.590087890625,150.822505405971,148.12796783447266,145.93856658935547
2021-09-09,151.0017547607422,152.02101135253906,153.56954956054688,151.22714233398438,150.95552280970983,148.64391544887,146.24261932373048
2021-09-10,146.00331115722656,151.0017547607422,152.02101135253906,153.56954956054688,150.55509294782365,148.69852447509766,146.35852762858073
2021-09-13,146.57176208496094,146.00331115722656,151.0017547607422,152.02101135253906,150.14065987723214,148.68732561383928,146.4862080891927
2021-09-14,145.1702117919922,146.57176208496094,146.00331115722656,151.0017547607422,149.36639186314173,148.58231680733817,146.57826080322266
2021-09-15,146.06210327148438,145.1702117919922,146.57176208496094,146.00331115722656,148.62852913992745,148.6292212350028,146.64002126057943
2021-09-16,145.82687377929688,146.06210327148438,145.1702117919922,146.57176208496094,147.5224325997489,148.71672821044922,146.70731557210286
2021-09-17,143.15126037597656,145.82687377929688,146.06210327148438,145.1702117919922,146.2553253173828,148.53891536167689,146.68183441162108
2021-09-20,140.09335327148438,143.15126037597656,145.82687377929688,146.06210327148438,144.69698224748885,147.82625252859933,146.5772908528646
2021-09-21,140.5736083984375,140.09335327148438,143.15126037597656,145.82687377929688,143.9213104248047,147.23820168631417,146.49038899739583
2021-09-22,142.9454345703125,140.5736083984375,140.09335327148438,143.15126037597656,143.40326363699776,146.77196175711495,146.4985575358073
2021-09-23,143.9059295654297,142.9454345703125,140.5736083984375,140.09335327148438,143.222651890346,146.29452187674386,146.5302480061849
2021-09-24,143.99412536621094,143.9059295654297,142.9454345703125,140.5736083984375,142.92722647530692,145.7778778076172,146.46588897705078
2021-09-27,142.47499084472656,143.99412536621094,143.9059295654297,142.9454345703125,142.4483860560826,144.98540932791573,146.34403228759766
2021-09-28,139.08389282226562,142.47499084472656,143.99412536621094,143.9059295654297,141.8673335484096,144.0613294328962,146.04314676920572
2021-09-29,139.98556518554688,139.08389282226562,142.47499084472656,143.99412536621094,141.85193525041853,143.2744587489537,145.80269927978514
2021-09-30,138.6820526123047,139.98556518554688,139.08389282226562,142.47499084472656,141.5817129952567,142.75151171003068,145.64392598470053
2021-10-01,139.8091583251953,138.6820526123047,139.98556518554688,139.08389282226562,141.13367353166853,142.26846858433314,145.51161499023436
2021-10-04,136.3690185546875,139.8091583251953,138.6820526123047,139.98556518554688,140.05697195870536,141.63981192452567,145.21595611572266
2021-10-05,138.29983520507812,136.3690185546875,139.8091583251953,138.6820526123047,139.2435019356864,141.08536420549666,144.93499908447265
2021-10-06,139.17210388183594,138.29983520507812,136.3690185546875,139.8091583251953,138.77166094098772,140.61002349853516,144.6860580444336
2021-10-07,140.4364013671875,139.17210388183594,138.29983520507812,136.3690185546875,138.96487644740515,140.41610499790735,144.52042338053386
2021-10-08,140.05418395996094,140.4364013671875,139.17210388183594,138.29983520507812,138.97467912946428,140.4133071899414,144.36883697509765
2021-10-11,139.9659423828125,140.05418395996094,140.4364013671875,139.17210388183594,139.15809195382255,140.36990247453963,144.17968037923177
2021-10-12,138.69186401367188,139.9659423828125,140.05418395996094,140.4364013671875,138.99847848074776,140.06607600620814,143.80038808186848
2021-10-13,138.10379028320312,138.69186401367188,139.9659423828125,140.05418395996094,139.24630301339286,139.6516374860491,143.44363708496093
2021-10-14,140.8970489501953,138.10379028320312,138.69186401367188,139.9659423828125,139.6173335484096,139.43041774204798,143.15777893066405
2021-10-15,141.9555206298828,140.8970489501953,138.10379028320312,138.69186401367188,140.0149645124163,139.39331272670202,142.86996002197264
2021-10-18,143.63148498535156,141.9555206298828,140.8970489501953,138.10379028320312,140.47140502929688,139.718140738351,142.61677144368488
2021-10-19,145.79747009277344,143.63148498535156,141.9555206298828,140.8970489501953,141.2918744768415,140.1332768031529,142.35770212809246
2021-10-20,146.2875213623047,145.79747009277344,143.63148498535156,141.9555206298828,142.19495718819755,140.67652457101005,142.16658579508464
2021-10-21,146.50314331054688,146.2875213623047,145.79747009277344,143.63148498535156,143.31085423060827,141.15466635567802,142.01663208007812
2021-10-22,145.7288818359375,146.50314331054688,146.2875213623047,145.79747009277344,144.40015302385603,141.82322801862443,142.00748443603516
2021-10-25,145.67984008789062,145.7288818359375,146.50314331054688,146.2875213623047,145.08340890066964,142.35037122453963,141.97775370279948
2021-10-26,146.34634399414062,145.67984008789062,145.7288818359375,146.50314331054688,145.7106693812779,142.8628169468471,142.01695810953777
2021-10-27,145.8856658935547,146.34634399414062,145.67984008789062,145.7288818359375,146.03269522530692,143.25205012730189,142.01107686360677
2021-10-28,149.53158569335938,145.8856658935547,146.34634399414062,145.67984008789062,146.5661403111049,143.92900739397322,142.1345672607422
2021-10-29,146.81675720214844,149.53158569335938,145.8856658935547,146.34634399414062,146.6417454310826,144.41835130964006,142.25675048828126
2021-11-01,145.99349975585938,146.81675720214844,149.53158569335938,145.8856658935547,146.56893920898438,144.9398967197963,142.45342203776042
2021-11-02,147.0323944091797,145.99349975585938,146.81675720214844,149.53158569335938,146.7551552908761,145.57765415736608,142.66871490478516
2021-11-03,148.4730987548828,147.0323944091797,145.99349975585938,146.81675720214844,147.15419224330358,146.1188005719866,142.85297037760418
2021-11-04,147.95367431640625,148.4730987548828,147.0323944091797,145.99349975585938,147.3838108607701,146.547240121024,142.9878952026367
2021-11-05,148.4836883544922,147.95367431640625,148.4730987548828,147.0323944091797,147.7549569266183,146.8938260759626,143.1375473022461
2021-11-08,147.65924072265625,148.4836883544922,147.95367431640625,148.4730987548828,147.48747907366072,147.0268096923828,143.31035563151042
2021-11-09,148.02235412597656,147.65924072265625,148.4836883544922,147.95367431640625,147.65970720563615,147.15072631835938,143.60830434163412
2021-11-10,145.185791015625,148.02235412597656,147.65924072265625,148.4836883544922,147.54432024274553,147.05662972586495,143.78164520263672
2021-11-11,145.13670349121094,145.185791015625,148.02235412597656,147.65924072265625,147.27350725446428,147.0143312726702,143.9968002319336
2021-11-12,147.21754455566406,145.13670349121094,145.185791015625,148.02235412597656,147.0941423688616,147.1241673060826,144.24374643961588
2021-11-15,147.2273406982422,147.21754455566406,145.13670349121094,145.185791015625,146.9903804234096,147.18709564208984,144.6056905110677
2021-11-16,148.20884704589844,147.2273406982422,147.21754455566406,145.13670349121094,146.95111737932478,147.35303715297155,144.9359909057617
2021-11-17,150.65284729003906,148.20884704589844,147.2273406982422,147.21754455566406,147.37877546037947,147.4331272670201,145.3186823527018
2021-11-18,154.95184326171875,150.65284729003906,148.20884704589844,147.2273406982422,148.3687024797712,148.0142048427037,145.80253041585286
2021-11-19,157.58233642578125,154.95184326171875,150.65284729003906,148.20884704589844,150.13963753836495,148.84197889055525,146.38680216471354
2021-11-22,158.04367065429688,157.58233642578125,154.95184326171875,150.65284729003906,151.98348999023438,149.62849862234933,146.98939310709636
2021-11-23,158.4264373779297,158.04367065429688,157.58233642578125,154.95184326171875,153.58476039341517,150.3394513811384,147.64721221923827
2021-11-24,158.94662475585938,158.4264373779297,158.04367065429688,157.58233642578125,155.25894383021765,151.1246621268136,148.34197336832682
